timestamp,latitude,longitude,road_id,road_type,traffic_volume,average_speed,free_flow_speed,occupancy_rate,congestion_level
2024-01-03 19:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1300,38.46577949166846,45,81.81625099651606,0
2024-01-03 19:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1500,39.99424742437847,45,100.0,0
2024-01-03 19:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1500,40.97676839770918,45,92.25006261053264,0
2024-01-03 19:00:00,40.75868351619848,-73.94023079983116,road_0017,local,598,35.0,35,71.56923947285978,0
2024-01-03 19:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,637,40.5241038739827,45,51.08011177791464,0
2024-01-03 19:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1500,42.843438083257645,45,100.0,0
2024-01-03 20:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1138,60.0,60,51.95678645505805,0
2024-01-03 20:00:00,40.80949107356936,-73.96391243158607,road_0001,local,297,35.0,35,40.12874332891307,0
2024-01-03 20:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,1935,55.3669102598444,60,68.19895946572188,0
2024-01-03 20:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,809,40.48212621024088,45,53.12020644521246,0
2024-01-03 20:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,532,45.0,45,44.03777732454939,0
2024-01-03 20:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,725,45.0,45,39.654439489776536,0
2024-01-03 20:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,832,60.0,60,30.385679484738453,0
2024-01-03 20:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,575,43.20109229264943,45,33.69619792557175,0
2024-01-03 20:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,606,45.0,45,31.195942546713056,0
2024-01-03 20:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2230,54.35041076144949,60,88.18075520739924,0
2024-01-03 20:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,506,56.92153185360662,60,26.66518840745691,0
2024-01-03 20:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1298,75.76486593802007,80,39.99240935324576,0
2024-01-03 20:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,529,45.0,45,27.304241949457797,0
2024-01-03 20:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,2058,59.99229036401762,60,73.29532637626282,0
2024-01-03 20:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,765,40.90706243497378,45,51.92952722050753,0
2024-01-03 20:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1103,40.4213731025584,45,67.26513527079668,0
2024-01-03 20:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,508,45.0,45,35.622635654100364,0
2024-01-03 20:00:00,40.75868351619848,-73.94023079983116,road_0017,local,141,35.0,35,19.080405533738915,0
2024-01-03 20:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,365,42.94533133787366,45,26.260263283268856,0
2024-01-03 20:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,647,45.0,45,45.6463315921624,0
2024-01-03 21:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1076,57.93158076861921,60,37.15763976356642,0
2024-01-03 21:00:00,40.80949107356936,-73.96391243158607,road_0001,local,148,35.0,35,22.023914927130782,0
2024-01-03 21:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,1848,52.898700321022496,60,67.60202646721915,0
2024-01-03 21:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,655,45.0,45,46.032367086941065,0
2024-01-03 21:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,664,45.0,45,35.390944775864234,0
2024-01-03 21:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,895,42.51910296277955,45,62.47561214653173,0
2024-01-03 21:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,950,55.823443357511124,60,39.5958568766591,0
2024-01-03 21:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,411,44.911366496582424,45,22.107665237967154,0
2024-01-03 21:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,904,45.0,45,53.151467089028735,0
2024-01-03 21:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,1442,60.0,60,50.61229114319684,0
2024-01-03 21:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,431,60.0,60,20.908588303145407,0
2024-01-03 21:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1201,78.39198267772349,80,28.9844331276438,0
2024-01-03 21:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,653,43.45681478320766,45,39.42967810026867,0
2024-01-03 21:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,1180,56.76561209832215,60,55.50579880758548,0
2024-01-03 21:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,849,45.0,45,59.73125404799304,0
2024-01-03 21:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,616,45.0,45,40.124333874976905,0
2024-01-03 21:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,793,42.732910967312705,45,46.632717165008785,0
2024-01-03 21:00:00,40.75868351619848,-73.94023079983116,road_0017,local,142,34.455474504276026,35,9.843208806929622,0
2024-01-03 21:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,430,45.0,45,21.273075330113386,0
2024-01-03 21:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,541,45.0,45,29.40363823077822,0
2024-01-03 22:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,669,60.0,60,29.87641534654786,0
2024-01-03 22:00:00,40.80949107356936,-73.96391243158607,road_0001,local,219,33.33462917273077,35,29.94968030119986,0
2024-01-03 22:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,470,60.0,60,26.619477693814076,0
2024-01-03 22:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,514,45.0,45,27.53899074943219,0
2024-01-03 22:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,455,45.0,45,40.04534801238934,0
2024-01-03 22:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,424,45.0,45,20.407249350887433,0
2024-01-03 22:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,719,59.10106121269097,60,31.37270589966161,0
2024-01-03 22:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,230,45.0,45,20.575925742339827,0
2024-01-03 22:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,603,45.0,45,47.69487299313133,0
2024-01-03 22:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,528,60.0,60,16.47994533768756,0
2024-01-03 22:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,536,60.0,60,16.58304702218192,0
2024-01-03 22:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,381,74.33662723599024,80,12.060066970846625,0
2024-01-03 22:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,381,44.119228569072455,45,28.445622256368924,0
2024-01-03 22:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,756,60.0,60,20.578255998432148,0
2024-01-03 22:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,441,42.35541456973989,45,39.387006009444,0
2024-01-03 22:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,414,45.0,45,36.908972692012426,0
2024-01-03 22:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,554,45.0,45,29.64825039533136,0
2024-01-03 22:00:00,40.75868351619848,-73.94023079983116,road_0017,local,216,32.175435963751355,35,22.988462496062134,0
2024-01-03 22:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,235,41.29184138924893,45,13.232978809971858,0
2024-01-03 22:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,606,44.06935094334601,45,42.993671905184065,0
2024-01-03 23:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,343,57.374678134122256,60,20.136980185262573,0
2024-01-03 23:00:00,40.80949107356936,-73.96391243158607,road_0001,local,66,35.0,35,0.6575629901106765,0
2024-01-03 23:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,858,59.227384896060414,60,41.178909649123945,0
2024-01-03 23:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,321,43.7371852040973,45,14.879274118066771,0
2024-01-03 23:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,230,45.0,45,12.564137088592464,0
2024-01-03 23:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,533,44.28271207358678,45,41.854468475619804,0
2024-01-03 23:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,543,58.9116439195281,60,29.451908830047966,0
2024-01-03 23:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,228,41.79546186305612,45,13.547658836009465,0
2024-01-03 23:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,188,42.626696456125075,45,20.004018618237623,0
2024-01-03 23:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,499,60.0,60,16.360322261747836,0
2024-01-03 23:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,270,60.0,60,17.831628000344747,0
2024-01-03 23:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,533,72.13449287343835,80,6.202523107795605,0
2024-01-03 23:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,144,45.0,45,8.707898104958815,0
2024-01-03 23:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,331,59.309590614880726,60,17.601363224017213,0
2024-01-03 23:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,401,45.0,45,32.99617342296784,0
2024-01-03 23:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,244,45.0,45,18.827275958057406,0
2024-01-03 23:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,309,45.0,45,27.940232138212007,0
2024-01-03 23:00:00,40.75868351619848,-73.94023079983116,road_0017,local,125,35.0,35,9.710129358727928,0
2024-01-03 23:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,206,44.870576275965675,45,13.33700363857109,0
2024-01-03 23:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,550,44.43968148436343,45,42.68302866386167,0
2024-01-04 00:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,341,56.30486583015854,60,13.487340974024978,0
2024-01-04 00:00:00,40.80949107356936,-73.96391243158607,road_0001,local,76,33.84743416027438,35,17.796842997033092,0
2024-01-04 00:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,589,60.0,60,26.190887573523206,0
2024-01-04 00:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,103,45.0,45,0.0,0
2024-01-04 00:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,174,41.97995436749839,45,6.009409619987398,0
2024-01-04 00:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,265,44.26384478931596,45,21.875102966914902,0
2024-01-04 00:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,232,60.0,60,18.971517927522264,0
2024-01-04 00:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,109,45.0,45,0.0,0
2024-01-04 00:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,184,45.0,45,7.175755917445274,0
2024-01-04 00:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,552,60.0,60,24.36998920510385,0
2024-01-04 00:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,126,60.0,60,0.005749592616919763,0
2024-01-04 00:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,346,75.39266668144454,80,12.34450327762009,0
2024-01-04 00:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,114,42.608712362950605,45,5.822545565187584,0
2024-01-04 00:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,267,58.0977108474126,60,19.99219662761768,0
2024-01-04 00:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,169,45.0,45,14.871680433274147,0
2024-01-04 00:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,145,45.0,45,15.468331666095422,0
2024-01-04 00:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,152,43.81783337013239,45,6.311687790208654,0
2024-01-04 00:00:00,40.75868351619848,-73.94023079983116,road_0017,local,123,35.0,35,13.382132536796613,0
2024-01-04 00:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,133,45.0,45,8.544211957951848,0
2024-01-04 00:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,339,45.0,45,31.329866626204517,0
2024-01-04 01:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,229,60.0,60,15.262384175093299,0
2024-01-04 01:00:00,40.80949107356936,-73.96391243158607,road_0001,local,63,32.54917699956743,35,0.0,0
2024-01-04 01:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,329,54.20119104680911,60,16.063001666018067,0
2024-01-04 01:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,143,40.62562730729432,45,2.3945723878013805,0
2024-01-04 01:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,153,45.0,45,13.518943321609283,0
2024-01-04 01:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,105,44.99054946452324,45,6.191259550110439,0
2024-01-04 01:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,135,60.0,60,5.464408297172689,0
2024-01-04 01:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,83,42.051418127399835,45,8.498472414889774,0
2024-01-04 01:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,259,45.0,45,10.41074433780575,0
2024-01-04 01:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,260,57.03738599903997,60,12.936658088301344,0
2024-01-04 01:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,237,60.0,60,19.058947117093236,0
2024-01-04 01:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,278,80.0,80,0.0,0
2024-01-04 01:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,107,45.0,45,5.493015043471605,0
2024-01-04 01:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,343,57.1493082072684,60,5.534417654956616,0
2024-01-04 01:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,211,41.40805870338696,45,18.466602719215594,0
2024-01-04 01:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,194,42.60142608156371,45,18.711612592650674,0
2024-01-04 01:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,187,45.0,45,16.73987232890974,0
2024-01-04 01:00:00,40.75868351619848,-73.94023079983116,road_0017,local,50,32.389699301930754,35,8.121505088285959,0
2024-01-04 01:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,79,45.0,45,9.273624443998056,0
2024-01-04 01:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,143,45.0,45,15.825834453851678,0
2024-01-04 02:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,164,58.73012279254404,60,7.273779409120596,0
2024-01-04 02:00:00,40.80949107356936,-73.96391243158607,road_0001,local,57,34.93205238822966,35,6.56305021129046,0
2024-01-04 02:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,307,57.99762000593096,60,10.350399848804225,0
2024-01-04 02:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,84,45.0,45,0.36674421255993916,0
2024-01-04 02:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,76,42.6495642841578,45,0.0,0
2024-01-04 02:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,160,44.6451882013234,45,4.043852454007374,0
2024-01-04 02:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,92,60.0,60,0.1429043455883452,0
2024-01-04 02:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,65,45.0,45,3.2793884583853465,0
2024-01-04 02:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,99,44.61975451712785,45,1.469340881335203,0
2024-01-04 02:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,224,54.253273375662054,60,13.145922542815361,0
2024-01-04 02:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,113,60.0,60,1.2946591154886278,0
2024-01-04 02:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,141,80.0,80,0.0,0
2024-01-04 02:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,68,45.0,45,1.5839181593436802,0
2024-01-04 02:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,200,56.141892535483436,60,0.5327425103674877,0
2024-01-04 02:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,102,45.0,45,0.7196036940352393,0
2024-01-04 02:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,168,45.0,45,19.665720420278717,0
2024-01-04 02:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,105,45.0,45,10.178036131497144,0
2024-01-04 02:00:00,40.75868351619848,-73.94023079983116,road_0017,local,36,32.295502406115354,35,0.0,0
2024-01-04 02:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,43,45.0,45,8.912140609616223,0
2024-01-04 02:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,137,43.06162318150406,45,2.1586190225868513,0
2024-01-04 03:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,134,54.929735510991115,60,6.153235778063048,0
2024-01-04 03:00:00,40.80949107356936,-73.96391243158607,road_0001,local,20,35.0,35,0.7099742739475872,0
2024-01-04 03:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,260,58.33896927320174,60,9.727491890090972,0
2024-01-04 03:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,61,42.01304564264768,45,9.729867247224723,0
2024-01-04 03:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,82,45.0,45,7.96849772039724,0
2024-01-04 03:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,134,41.06577497772048,45,0.0,0
2024-01-04 03:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,80,60.0,60,8.067057911400248,0
2024-01-04 03:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,50,43.2105722810184,45,0.0,0
2024-01-04 03:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,90,44.900471051430344,45,1.0932753177992378,0
2024-01-04 03:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,225,55.70562828970741,60,0.11852700256451243,0
2024-01-04 03:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,68,60.0,60,0.0,0
2024-01-04 03:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,179,74.73297434613922,80,5.706890154243885,0
2024-01-04 03:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,55,42.391048489992656,45,5.536594983103695,0
2024-01-04 03:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,159,60.0,60,0.0,0
2024-01-04 03:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,143,41.810139793830466,45,2.2458656534796013,0
2024-01-04 03:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,154,45.0,45,15.921580151694402,0
2024-01-04 03:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,125,45.0,45,3.2021856686415457,0
2024-01-04 03:00:00,40.75868351619848,-73.94023079983116,road_0017,local,26,34.31767874538087,35,7.31560108084501,0
2024-01-04 03:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,96,45.0,45,0.0,0
2024-01-04 03:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,108,40.960853551226826,45,5.2452082736708405,0
2024-01-04 04:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,174,58.20831256946005,60,4.979406533767035,0
2024-01-04 04:00:00,40.80949107356936,-73.96391243158607,road_0001,local,92,34.06496461411434,35,4.56825764778176,0
2024-01-04 04:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,235,60.0,60,15.36907010102381,0
2024-01-04 04:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,84,45.0,45,0.0,0
2024-01-04 04:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,96,44.012036186340296,45,12.013641493757246,0
2024-01-04 04:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,231,42.066937303729325,45,16.48198560791652,0
2024-01-04 04:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,208,60.0,60,11.204260319792358,0
2024-01-04 04:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,152,41.3529886945083,45,18.529184768922057,0
2024-01-04 04:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,211,45.0,45,19.205203569206944,0
2024-01-04 04:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,241,55.03291636957332,60,14.042226670298914,0
2024-01-04 04:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,138,54.21689760033453,60,2.269540914259437,0
2024-01-04 04:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,244,80.0,80,8.491651856541736,0
2024-01-04 04:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,143,45.0,45,1.9429697821026917,0
2024-01-04 04:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,253,60.0,60,16.970764587972738,0
2024-01-04 04:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,223,45.0,45,10.9279818901687,0
2024-01-04 04:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,187,45.0,45,3.7791884302230176,0
2024-01-04 04:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,213,43.77842788741281,45,9.313324466636288,0
2024-01-04 04:00:00,40.75868351619848,-73.94023079983116,road_0017,local,76,35.0,35,16.03735694346724,0
2024-01-04 04:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,133,45.0,45,3.0168965743642477,0
2024-01-04 04:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,289,44.56072568421123,45,28.598482071133002,0
2024-01-04 05:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,266,57.835538325814206,60,19.674048127810742,0
2024-01-04 05:00:00,40.80949107356936,-73.96391243158607,road_0001,local,203,32.06286394515128,35,22.378730486639217,0
2024-01-04 05:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,688,59.26087193577159,60,33.17847228515144,0
2024-01-04 05:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,271,44.481037602537704,45,15.713933287899224,0
2024-01-04 05:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,207,45.0,45,14.318931538029188,0
2024-01-04 05:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,327,42.91041784312375,45,25.214546508852017,0
2024-01-04 05:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,386,60.0,60,19.910691466621774,0
2024-01-04 05:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,182,45.0,45,14.49539264456727,0
2024-01-04 05:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,364,42.21809320181896,45,15.896144620925504,0
2024-01-04 05:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,840,54.528268914773584,60,32.93366311661728,0
2024-01-04 05:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,207,60.0,60,9.041893282422224,0
2024-01-04 05:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,444,75.03724722120651,80,4.464731582169837,0
2024-01-04 05:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,218,45.0,45,9.482592957996262,0
2024-01-04 05:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,795,54.79297362918009,60,30.154171339459516,0
2024-01-04 05:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,351,45.0,45,25.325171504654044,0
2024-01-04 05:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,206,45.0,45,4.483906483969397,0
2024-01-04 05:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,609,44.44271093312448,45,41.41105350777848,0
2024-01-04 05:00:00,40.75868351619848,-73.94023079983116,road_0017,local,198,34.74052536590776,35,16.04798559076819,0
2024-01-04 05:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,149,45.0,45,9.042644773460568,0
2024-01-04 05:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,335,45.0,45,22.407722025132458,0
2024-01-04 06:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,886,60.0,60,44.15046045517714,0
2024-01-04 06:00:00,40.80949107356936,-73.96391243158607,road_0001,local,158,35.0,35,24.576174167015246,0
2024-01-04 06:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,2038,56.61050944123251,60,83.5306953641283,0
2024-01-04 06:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,253,45.0,45,16.058961701325195,0
2024-01-04 06:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,571,45.0,45,33.66200528440748,0
2024-01-04 06:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,448,45.0,45,34.86988332575869,0
2024-01-04 06:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,1086,57.64645543308211,60,43.40378598347958,0
2024-01-04 06:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,428,45.0,45,32.21751483710307,0
2024-01-04 06:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,623,45.0,45,32.72857881690102,0
2024-01-04 06:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,967,60.0,60,38.92177153397328,0
2024-01-04 06:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,365,58.748649669277455,60,21.731439773666715,0
2024-01-04 06:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,744,80.0,80,16.31105002983339,0
2024-01-04 06:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,614,44.50010161169445,45,50.70074466776475,0
2024-01-04 06:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,670,55.839622619660524,60,25.521409604386253,0
2024-01-04 06:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1156,43.51476939545788,45,72.43241067522213,0
2024-01-04 06:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1049,43.573403639191795,45,77.56604031684155,0
2024-01-04 06:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,950,40.55396769468465,45,64.38741113424413,0
2024-01-04 06:00:00,40.75868351619848,-73.94023079983116,road_0017,local,176,31.63614188314381,35,17.377230899580134,0
2024-01-04 06:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,387,45.0,45,27.705536822081093,0
2024-01-04 06:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1262,42.287065153430284,45,75.40536206088929,0
2024-01-04 07:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,2500,50.29876948692254,60,98.60686347378144,0
2024-01-04 07:00:00,40.80949107356936,-73.96391243158607,road_0001,local,800,29.86087040805795,35,100.0,0
2024-01-04 07:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,2234,56.8003992921551,60,84.66457045005349,0
2024-01-04 07:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,1500,35.650642045604954,45,100.0,1
2024-01-04 07:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,1145,45.0,45,85.01399315594611,0
2024-01-04 07:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1500,42.80043441266837,45,100.0,0
2024-01-04 07:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,2500,48.17806343981074,60,100.0,0
2024-01-04 07:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,777,44.36332844390239,45,53.6498695835281,0
2024-01-04 07:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1500,39.06258598887755,45,93.89680983310728,0
2024-01-04 07:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2500,54.41422005919955,60,98.4874405210727,0
2024-01-04 07:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,1494,55.549686463050044,60,57.97632791134856,0
2024-01-04 07:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,2882,69.59999178120447,80,69.48673569132839,0
2024-01-04 07:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,1110,39.44628221349219,45,68.02350464577759,0
